,Text,Label
1003, black night head thin tan ring about edg olfactory_properti incorpor larg time burn coffeeespresso besid get compon bake cocoa vanilla caramel bourbon molass hint black licoric tast awesom rich_peopl epicurean creami espresso bitter cocoa vanilla caramel drizzl bourbon buttock aftertast get char oaki fictional_charact wholli put_opt top antic mouth feel full_moon smooth hell like butter active_ag delic carbon drinkabl perfect liquor magnitud spirit lend pretti approach perfect beer amaz time_period set benchmark deffinit barrel age doubl stout well worth monetary_valu opinion i'm spot beer slattern would support electric_refriger time could,1
1004, 355ml bottl buy on-lin mybrewerytapcom pour jet black noth get even keep light dark dirti brown head pour midst foam fade nice thickish cover faint lace olfactory_properti larg blast strong espresso coffe crispen malt milk cocoa oat light blackcurrentblackberri note cocoa coriac woodi faint vanilla trace light piquant hop burn sugar tast ton creami cocoa rich_peopl dark coffe bow roast malt faint smokey note licoric pepperi hop nutti light molass sweet feel veri smooth creami littl acut full_moon bodi beverag 83% overal associate_in_nurs outstand brew best american impi stout,1
1005, angstrom wholli black beer thin mocha head bori midst about point sludgi beer roast malt tast notic background hop presenc the oatmeal semen play rebuff cooki tast overal great beer worthi attempt,1
1006, angstrom transluc aureat color much head top pour give manner rebuff lace devour angstrom piney citrusi smell given iodin tast grapefruit citrus note information_technolog medium mouthfeel perfect sum carbon iodin could drink sever one sit although high abv best idea one favorit dipa along hopslam this one sweet though,1
1007, glass snifter temp cellar @ approx forty-f degre dark copper colored_person liquid light highlight dark rubi about onefing worth tan foam form head information_technolog withdraw thin surfac cover rather quick lace patch rather gluey huge malti expect purport ten differ kind malt use brew one larg yeasti breadi besid the nose kind minim actual although smell delici larg breadi biscuiti spirit predomin larg presenc crispen roast malt angstrom nice sum smokechar spirit semen besid veri light hint caramel brown sugar this much desicc score ale iodin expect not about sum swet iodin by_and_larg associ manner it delici differ solid medium bodi brew low medium degre carbon veri smooth could use creami angstrom nice beverag bottl the abv may support session scope still delici go easi,1
1008, angstrom angstrom vibrant creami amber brumous head persist lace second wini about cloy sweet olfactory_properti besid floral possibl plum hint thymin amidst myriad spirit cocoa honey note piquant hint hit edg tongu meter downi creami the alcohol brand know deceler constant burn vitamin_d overal enjoy ale mouthfeel interest part beer besid alcohol sneak,1
1009, jupit one best ipa i'v day astatin barroom berkeley bartend excel devis recommend one well take information_technolog pour deep red color obvious midst hop information_technolog small creami head stay throughout beverag be glass short popul the tast amaz hop explos perfect overpow everyth els power iodin high recommend jupit beer well redspot,1
1010, split bottl roommat tonight his first time iodin think hate doesn't like stout though angstrom pour pint glass quater inch head slowli travel away short lead nice lace about side glass pour pitch black much like motor oil second smell burn coffe bourbon underton besid strong soy sauc smell kind brand mouth water reason thymin hint bourbon oak larg stout tast roast malt semen coffe tast one littl cocoa tast linger go meter heavi coat toung nice bourbon coffe overload littl spot chewi stout iodin vitamin_d this beer iodin enjoy i'm look someth differ iodin drink all founder never ceas amaz beer my roommat hand never ceas amaz chug skill like beer,1
1011, pour twelv oz bottl snifter angstrom pour dark raisini brown light aureat hue thin layer head dispers form larg bubbl side glass nice lace small mocha colored_person bubbl second smell sweet bourbon coffe bean roast cocoa hint distinct oak coat thymin wowthi perfect everi manner sweet bourbon front follow coffe note tast like smell delici one wellbalanc beer i'v ever ever meter midst littl carbon slight bitter oak coat linger beauti palat vitamin_d amaz barrelag beer sol smooth delici this one right top list,1
1012, appear pour clear appl juic shade orangishyellow head fourteen inch slice rather quick none stay five minut smell belly_laugh the sweet malt fruitybitt hop canasta delici no alcohol esteri smell about privat smell night tast the sweet malt radianc begin littl resent ton tarrianc hop aftertast littl resent stay unlik sever dipa i'v mouthfeel smooth slight greasi veri pleasant whirl about good carbon excess point fizz drinkabl astatin 10% abv decid one enjoy slowli iodin discoveri difficult tri fast about imposs iodin enjoy everi sip wish would stopping_point even longer high enjoy beer,1
1013, angstrom deep mahogani black cola color decent size beigeivori foam head disappear fast leaf minim lace second sweet caramel cocoa malt spot dark sugar the follow puff full_moon spice dark fruit good sum plum grape thymin good sum roast cocoa malt hint caramel good sum tea herb_tea spirit some dark fruiti plum dark cherri raisin well spot citrus larg orang rebuff hint grapefruit carniv sum spice cinnamon nutmeg hour_angl spot lemoni spirit overal rebuff spice sweet meter medium bodi low carbon smooth slight wateri vitamin_d pretti beverag smooth easi drink slight lemoni spice sweet angstrom littl wateri note kind light not bad beer slight like light porter fruiti nip probabl memor beer decent tast beer,1
1014, this topographic_point rendit manner brand virtu simplic it chip clean_and_jerk rebuff spot hop resent the malt tast fresh suppli excel exampl classic pil spirit touch farinac sweet gold laager retir brew seek dazzlehey express sit glass carbon bubbl littl head lacingit show brew session laager like systemat larg enough measur distribut return serious brew kungfu we talk much site beer convert macro drinker trade drinker well stoudt hell slight oppositea beer convert drinker quintet ipa 157% abv barleywin beer brew plutonium cover_girl univers session gold laager,1
1015, my hundredth reapprais 12oz bottl pour snifter 2011 vintag thank jarpo hook coupl bad male_child trade arsenic imagin iodin pretti excit get attempt beer ballyhoo surround lashkar-e-taiba see life angstrom jet black color pour bottl brown milk cocoa head rise the head alon brand thing express delici the retent good head settl thin movi across top solid ring about glass lace incred iodin think iodin actual see exceed lace beer second iodin start one open still reason cold first sniff spot muffl still could smell dark milk cocoa rebuff hop olfactory_properti arsenic warm bourbon jab head spot angstrom rebuff herb_tea hop olfactory_properti thymin tast still reason cold well ton milk cocoa coffe the cocoa pretti amaz coffe spirit accent well arsenic beer warm spirit get_down featur bourbon barrel the tast great manner about iodin think about complex stout i'v abyss semen mind meter midst creami chewi feel plenti carbon truli brand spirit dad note decid incred beer iodin glad drink whenev iodin ballyhoo might brand littl higher trade totem poll i'd privat go fortun iodin generous trader round i'm decid excit age awhil see happen,1
1016, anoth growler share eric cheer rich_peopl aureat pour decent size white head decreas light movi leav lace pine resin citrus olfactory_properti underli sweet veri decent spirit good balanc tangerin grapefruit mix touch pine marri strong sweet malt background the alcohol expert hide beer while amp spirit imperi hop malt drink like session beer danger smooth clean_and_jerk mouthfeel low carbon great materi,1
1017, abbey belgianstyl dipa pour light gold color it shock clear interest copper shade where haze iodin like haze belgian ipa *sighs* angstrom slight offwhit head top nice it about three finger tall return quit wholli dispers lace impress veri gluey midst good overal the nose interest it good belgianesqu enough hop forefront larg citric fictional_charact grapefruit orang aroma strong there littl pine citrus note larg predomin that part good veri good the downsid there littl belgian yeast iodin hope that true spirit picket malt note there hint sweet caramel much alcohol look strong iodin think 85% information_technolog smell good manner pretti averag abov averag look carniv the spirit profil everyth nose propos hop much focal point beer they nice citrusi spirit grapefruit orang spirit note throughout there touch pine round picket caramel malt give truli nice base though picket assort much appar iodin like aspect there possibl hint belgian yeast great deal angstrom true belgian ipa need batch spirit to carniv good beer iodin like spirit pretti well mere belgian ipa averag there piquant compon emerg late it elus iodin can't identifi person spice alcohol outstand spirit blend well look par 85% abv beer information_technolog coat dri littl bitter the bodi medium rather smooth information_technolog tilt heavi littl heat carbon light it about creami quit drinkabl good the overal spirit contempt critic good this enjoy beer information_technolog go easi larg statur abbey belgianstyl dipa interest beer iodin like hoppin frog decis leap belgian district mere final consequ mere averag there enough belgian fictional_charact angstrom strong belgian yeast presenc would right ship if ignor manner categor good beer possibl good i'v truli enjoy bottl decid choic one run across it enjoy beer top grade belgian ipa,1
